2025-12-16 05:51:04.028 | INFO | [DBServer] Listening on port 3600
2025-12-16 05:51:04.028 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 05:51:04.028 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 05:51:07.855 | INFO | [DBServer] MainServer connected
2025-12-16 05:51:07.855 | INFO | [DB] PING_REQ received seq=1
2025-12-16 05:51:07.856 | INFO | [DB] PING_ACK sent seq=1 tick=36952129
2025-12-16 05:51:14.468 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 05:51:14.469 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 05:51:14.469 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 05:51:14.475 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 05:51:30.270 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 05:51:30.270 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 05:51:30.270 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 05:51:30.285 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 05:51:43.866 | INFO | [DBServer] MainServer disconnected
2025-12-16 05:52:39.607 | INFO | Logger init app=DBServer
2025-12-16 05:52:39.646 | INFO | [System] DBServer process started
2025-12-16 05:52:39.664 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 05:52:39.664 | INFO | [DBManager] DB initialized successfully.
2025-12-16 05:52:39.664 | INFO | [DBServer] DB Initialized
2025-12-16 05:52:39.664 | INFO | [DBWorker] Started
2025-12-16 05:52:39.664 | INFO | [DBServer] Listening on port 3600
2025-12-16 05:52:39.664 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 05:52:39.664 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 05:52:42.862 | INFO | [DBServer] MainServer connected
2025-12-16 05:52:42.862 | INFO | [DB] PING_REQ received seq=1
2025-12-16 05:52:42.862 | INFO | [DB] PING_ACK sent seq=1 tick=37047138
2025-12-16 05:52:47.902 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 05:52:47.902 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 05:52:47.903 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 05:52:47.917 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 05:54:24.221 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:25:39.583 | INFO | Logger init app=DBServer
2025-12-16 06:25:39.615 | INFO | [System] DBServer process started
2025-12-16 06:25:39.632 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:25:39.632 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:25:39.632 | INFO | [DBServer] DB Initialized
2025-12-16 06:25:39.632 | INFO | [DBWorker] Started
2025-12-16 06:25:39.633 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:25:39.633 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:25:39.633 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:25:43.265 | INFO | [DBServer] MainServer connected
2025-12-16 06:25:43.265 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:25:43.265 | INFO | [DB] PING_ACK sent seq=1 tick=39027575
2025-12-16 06:25:49.145 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:25:49.145 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:25:49.146 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:25:49.152 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:26:15.754 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:26:15.754 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:26:15.755 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:26:26.946 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:26:26.946 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:26:26.947 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:26:38.074 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:26:38.075 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:26:38.075 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=5 exists=1
2025-12-16 06:26:38.092 | INFO | [DB] UpdateLastLogin success. accountId=8
2025-12-16 06:26:47.067 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:26:47.067 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:26:47.067 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=7 exists=1
2025-12-16 06:26:57.131 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:26:57.131 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:26:57.132 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=8 exists=1
2025-12-16 06:30:56.683 | INFO | Logger init app=DBServer
2025-12-16 06:30:56.724 | INFO | [System] DBServer process started
2025-12-16 06:30:56.743 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:30:56.743 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:30:56.743 | INFO | [DBServer] DB Initialized
2025-12-16 06:30:56.743 | INFO | [DBWorker] Started
2025-12-16 06:30:56.744 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:30:56.744 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:30:56.744 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:31:00.414 | INFO | [DBServer] MainServer connected
2025-12-16 06:31:00.414 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:31:00.415 | INFO | [DB] PING_ACK sent seq=1 tick=39344728
2025-12-16 06:31:08.234 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:31:08.234 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:31:08.234 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:31:08.249 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:31:23.171 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:31:23.171 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:31:23.171 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:31:29.011 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:31:29.011 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:31:29.011 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:31:29.026 | INFO | [DB] UpdateLastLogin success. accountId=8
2025-12-16 06:31:35.523 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:31:35.524 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:31:35.524 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=6 exists=1
2025-12-16 06:31:49.379 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:31:49.379 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:31:49.380 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=7 exists=1
2025-12-16 06:33:51.142 | INFO | Logger init app=DBServer
2025-12-16 06:33:51.179 | INFO | [System] DBServer process started
2025-12-16 06:33:51.196 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:33:51.196 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:33:51.196 | INFO | [DBServer] DB Initialized
2025-12-16 06:33:51.196 | INFO | [DBWorker] Started
2025-12-16 06:33:51.197 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:33:51.197 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:33:51.197 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:33:54.604 | INFO | [DBServer] MainServer connected
2025-12-16 06:33:54.604 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:33:54.604 | INFO | [DB] PING_ACK sent seq=1 tick=39518919
2025-12-16 06:33:59.943 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:33:59.943 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:33:59.943 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:33:59.958 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:34:08.991 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:34:08.992 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:34:08.992 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:34:12.435 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:40:37.731 | INFO | Logger init app=DBServer
2025-12-16 06:40:37.770 | INFO | [System] DBServer process started
2025-12-16 06:40:37.789 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:40:37.789 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:40:37.789 | INFO | [DBServer] DB Initialized
2025-12-16 06:40:37.789 | INFO | [DBWorker] Started
2025-12-16 06:40:37.790 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:40:37.790 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:40:37.790 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:40:41.706 | INFO | [DBServer] MainServer connected
2025-12-16 06:40:41.707 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:40:41.707 | INFO | [DB] PING_ACK sent seq=1 tick=39926026
2025-12-16 06:40:50.954 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:40:50.955 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:40:50.955 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:40:50.970 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:41:06.347 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:41:06.347 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:41:06.348 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:41:25.100 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:41:25.100 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:41:25.100 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:41:43.944 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:43:44.290 | INFO | Logger init app=DBServer
2025-12-16 06:43:44.330 | INFO | [System] DBServer process started
2025-12-16 06:43:44.347 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:43:44.347 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:43:44.347 | INFO | [DBServer] DB Initialized
2025-12-16 06:43:44.347 | INFO | [DBWorker] Started
2025-12-16 06:43:44.348 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:43:44.348 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:43:44.348 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:43:51.061 | INFO | [DBServer] MainServer connected
2025-12-16 06:43:51.062 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:43:51.062 | INFO | [DB] PING_ACK sent seq=1 tick=40115383
2025-12-16 06:44:07.225 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:44:07.225 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:44:07.226 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:44:07.232 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:45:25.927 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:46:18.107 | INFO | Logger init app=DBServer
2025-12-16 06:46:18.146 | INFO | [System] DBServer process started
2025-12-16 06:46:18.164 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:46:18.164 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:46:18.164 | INFO | [DBServer] DB Initialized
2025-12-16 06:46:18.164 | INFO | [DBWorker] Started
2025-12-16 06:46:18.165 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:46:18.165 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:46:18.165 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:46:26.689 | INFO | [DBServer] MainServer connected
2025-12-16 06:46:26.689 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:46:26.689 | INFO | [DB] PING_ACK sent seq=1 tick=40271011
2025-12-16 06:46:43.573 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:46:43.574 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:46:43.574 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:46:43.580 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:47:00.822 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:47:00.823 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:47:00.823 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:47:03.843 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:49:57.418 | INFO | Logger init app=DBServer
2025-12-16 06:49:57.457 | INFO | [System] DBServer process started
2025-12-16 06:49:57.475 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:49:57.475 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:49:57.475 | INFO | [DBServer] DB Initialized
2025-12-16 06:49:57.475 | INFO | [DBWorker] Started
2025-12-16 06:49:57.475 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:49:57.475 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:49:57.475 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:50:01.025 | INFO | [DBServer] MainServer connected
2025-12-16 06:50:01.026 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:50:01.026 | INFO | [DB] PING_ACK sent seq=1 tick=40485350
2025-12-16 06:50:07.516 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:50:07.516 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:50:07.517 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:50:07.522 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:50:13.564 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:50:13.564 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:50:13.564 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:50:23.668 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:50:23.668 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:50:23.669 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:50:40.602 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:51:01.178 | INFO | Logger init app=DBServer
2025-12-16 06:51:01.216 | INFO | [System] DBServer process started
2025-12-16 06:51:01.234 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:51:01.234 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:51:01.234 | INFO | [DBServer] DB Initialized
2025-12-16 06:51:01.234 | INFO | [DBWorker] Started
2025-12-16 06:51:01.234 | WARN | [DBServer] DB finalized
2025-12-16 06:51:01.235 | INFO | [DBManager] DB connection finalized.
2025-12-16 06:51:01.235 | INFO | [DBServer] DB finalized
2025-12-16 06:51:01.235 | ERROR | [DB] Failed to start DBServer.
2025-12-16 06:51:01.235 | INFO | DBServer shutting down
2025-12-16 06:51:01.235 | INFO | Logger shutdown begin
2025-12-16 06:51:22.142 | INFO | Logger init app=DBServer
2025-12-16 06:51:22.181 | INFO | [System] DBServer process started
2025-12-16 06:51:22.200 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:51:22.200 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:51:22.200 | INFO | [DBServer] DB Initialized
2025-12-16 06:51:22.200 | INFO | [DBWorker] Started
2025-12-16 06:51:22.200 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:51:22.201 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:51:22.201 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:51:27.468 | INFO | [DBServer] MainServer connected
2025-12-16 06:51:27.468 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:51:27.469 | INFO | [DB] PING_ACK sent seq=1 tick=40571793
2025-12-16 06:51:31.966 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:51:31.966 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:51:31.967 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:51:31.982 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:51:37.695 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:51:37.695 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:51:37.696 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:51:51.007 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:51:51.007 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:51:51.008 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:52:16.054 | INFO | [DBServer] MainServer disconnected
2025-12-16 06:52:43.661 | INFO | Logger init app=DBServer
2025-12-16 06:52:43.700 | INFO | [System] DBServer process started
2025-12-16 06:52:43.718 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 06:52:43.718 | INFO | [DBManager] DB initialized successfully.
2025-12-16 06:52:43.718 | INFO | [DBServer] DB Initialized
2025-12-16 06:52:43.718 | INFO | [DBWorker] Started
2025-12-16 06:52:43.719 | INFO | [DBServer] Listening on port 3600
2025-12-16 06:52:43.719 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 06:52:43.719 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 06:52:47.239 | INFO | [DBServer] MainServer connected
2025-12-16 06:52:47.240 | INFO | [DB] PING_REQ received seq=1
2025-12-16 06:52:47.240 | INFO | [DB] PING_ACK sent seq=1 tick=40651565
2025-12-16 06:52:51.824 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:52:51.825 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:52:51.825 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-16 06:52:51.832 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:52:57.665 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:52:57.665 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:52:57.666 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=3 exists=1
2025-12-16 06:53:06.506 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:53:06.506 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:53:06.507 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=4 exists=1
2025-12-16 06:53:06.519 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:53:13.810 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:53:13.810 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:53:13.810 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=6 exists=1
2025-12-16 06:53:13.825 | INFO | [DB] UpdateLastLogin success. accountId=8
2025-12-16 06:53:22.898 | INFO | [DB] FindAccount loginId='test2' (len=5)
2025-12-16 06:53:22.898 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test2' LIMIT 1;
2025-12-16 06:53:22.899 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=8 exists=1
2025-12-16 06:53:52.763 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:53:52.764 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:53:52.764 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=9 exists=1
2025-12-16 06:53:52.779 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-16 06:54:00.691 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-16 06:54:00.691 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-16 06:54:00.692 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=11 exists=1
2025-12-16 23:12:45.111 | INFO | Logger init app=DBServer
2025-12-16 23:12:45.150 | INFO | [System] DBServer process started
2025-12-16 23:12:45.176 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 23:12:45.176 | INFO | [DBManager] DB initialized successfully.
2025-12-16 23:12:45.176 | INFO | [DBServer] DB Initialized
2025-12-16 23:12:45.176 | INFO | [DBWorker] Started
2025-12-16 23:12:45.177 | INFO | [DBServer] Listening on port 3600
2025-12-16 23:12:45.177 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 23:12:45.177 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 23:13:22.994 | INFO | Logger init app=DBServer
2025-12-16 23:13:23.006 | INFO | [System] DBServer process started
2025-12-16 23:13:23.024 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 23:13:23.024 | INFO | [DBManager] DB initialized successfully.
2025-12-16 23:13:23.024 | INFO | [DBServer] DB Initialized
2025-12-16 23:13:23.024 | INFO | [DBWorker] Started
2025-12-16 23:13:23.025 | INFO | [DBServer] Listening on port 3600
2025-12-16 23:13:23.025 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 23:13:23.025 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 23:13:28.795 | INFO | [DBServer] MainServer connected
2025-12-16 23:13:28.795 | INFO | [DB] PING_REQ received seq=1
2025-12-16 23:13:28.795 | INFO | [DB] PING_ACK sent seq=1 tick=54955200
2025-12-16 23:13:36.840 | INFO | [DBServer] MainServer disconnected
2025-12-16 23:18:07.032 | INFO | Logger init app=DBServer
2025-12-16 23:18:07.071 | INFO | [System] DBServer process started
2025-12-16 23:18:07.089 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-16 23:18:07.089 | INFO | [DBManager] DB initialized successfully.
2025-12-16 23:18:07.089 | INFO | [DBServer] DB Initialized
2025-12-16 23:18:07.090 | INFO | [DBWorker] Started
2025-12-16 23:18:07.090 | INFO | [DBServer] Listening on port 3600
2025-12-16 23:18:07.090 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-16 23:18:07.090 | INFO | [DB] Press Ctrl+C to stop.
2025-12-16 23:18:11.095 | INFO | [DBServer] MainServer connected
2025-12-16 23:18:11.095 | INFO | [DB] PING_REQ received seq=1
2025-12-16 23:18:11.095 | INFO | [DB] PING_ACK sent seq=1 tick=55237522
2025-12-17 00:19:02.560 | INFO | Logger init app=DBServer
2025-12-17 00:19:02.600 | INFO | [System] DBServer process started
2025-12-17 00:19:02.618 | INFO | [DbConnection] Connected to MySQL: 100.77.71.68:3306
2025-12-17 00:19:02.618 | INFO | [DBManager] DB initialized successfully.
2025-12-17 00:19:02.618 | INFO | [DBServer] DB Initialized
2025-12-17 00:19:02.618 | INFO | [DBWorker] Started
2025-12-17 00:19:02.618 | INFO | [DBServer] Listening on port 3600
2025-12-17 00:19:02.618 | INFO | [DB] DBServer started. Listening on port 3600.
2025-12-17 00:19:02.619 | INFO | [DB] Press Ctrl+C to stop.
2025-12-17 00:19:05.976 | INFO | [DBServer] MainServer connected
2025-12-17 00:19:05.976 | INFO | [DB] PING_REQ received seq=1
2025-12-17 00:19:05.976 | INFO | [DB] PING_ACK sent seq=1 tick=58892577
2025-12-17 00:19:16.448 | INFO | [DB] FindAccount loginId='test1' (len=5)
2025-12-17 00:19:16.449 | INFO | [DB][SQL] SELECT account_id, pw_hash, pw_salt, status FROM account WHERE login_id='test1' LIMIT 1;
2025-12-17 00:19:16.449 | INFO | [DB] DB_FIND_ACCOUNT_ACK sent seq=1 exists=1
2025-12-17 00:19:16.467 | INFO | [DB] UpdateLastLogin success. accountId=5
2025-12-17 00:20:04.933 | INFO | [DBServer] MainServer disconnected
2025-12-17 00:20:07.016 | INFO | [DB] Signal received (%d). Shutting down...
2025-12-17 00:20:07.036 | INFO | [DB] Stopping...
2025-12-17 00:20:07.037 | INFO | [DBWorker] Stopped
2025-12-17 00:20:07.037 | INFO | [DBManager] DB connection finalized.
2025-12-17 00:20:07.037 | INFO | [DBServer] DB finalized
2025-12-17 00:20:07.037 | INFO | [DB] Stopped cleanly.
2025-12-17 00:20:07.037 | INFO | DBServer shutting down
